site,date_time,discharge,notes
4198000,5/5/2017 17:30,9910,cubic feet per second
4198000,5/5/2017 18:00,10200,cubic feet per second
4198000,5/5/2017 18:30,10400,cubic feet per second
4198000,5/5/2017 19:00,10700,cubic feet per second
4198000,5/5/2017 19:30,11000,cubic feet per second
4198000,5/5/2017 20:00,11200,cubic feet per second
4198000,5/5/2017 20:30,11400,cubic feet per second
4198000,5/5/2017 21:00,11600,cubic feet per second
4198000,5/5/2017 21:30,11800,cubic feet per second
4198000,5/5/2017 22:00,12000,cubic feet per second
4198000,5/5/2017 22:30,12100,cubic feet per second
4198000,5/5/2017 23:00,12300,cubic feet per second
4198000,5/5/2017 23:30,12400,cubic feet per second
4198000,5/6/2017 0:00,12600,cubic feet per second
4198000,5/6/2017 0:30,12700,cubic feet per second
4198000,5/6/2017 1:00,12800,cubic feet per second
4198000,5/6/2017 1:30,12900,cubic feet per second
4198000,5/6/2017 2:00,13100,cubic feet per second
4198000,5/6/2017 2:30,13200,cubic feet per second
4198000,5/6/2017 3:00,13300,cubic feet per second
4198000,5/6/2017 3:30,13400,cubic feet per second
4198000,5/6/2017 4:00,13400,cubic feet per second
4198000,5/6/2017 4:30,13500,cubic feet per second
4198000,5/6/2017 5:00,13600,cubic feet per second
4198000,5/6/2017 5:30,13600,cubic feet per second
4198000,5/6/2017 6:00,13700,cubic feet per second
4198000,5/6/2017 6:30,13800,cubic feet per second
4198000,5/6/2017 7:00,13800,cubic feet per second
4198000,5/6/2017 7:30,13800,cubic feet per second
4198000,5/6/2017 8:00,13800,cubic feet per second
4198000,5/6/2017 8:30,13900,cubic feet per second
4198000,5/6/2017 9:00,14000,cubic feet per second
4198000,5/6/2017 9:30,13900,cubic feet per second
4198000,5/6/2017 10:00,14000,cubic feet per second
4198000,5/6/2017 10:30,14000,cubic feet per second
4198000,5/6/2017 11:00,14100,cubic feet per second
4198000,5/6/2017 11:30,14100,cubic feet per second
4198000,5/6/2017 12:00,14200,cubic feet per second
4198000,5/6/2017 12:30,14200,cubic feet per second
4198000,5/6/2017 13:00,14100,cubic feet per second
4198000,5/6/2017 13:30,14100,cubic feet per second
4198000,5/6/2017 14:00,14200,cubic feet per second
4198000,5/6/2017 14:30,14100,cubic feet per second
4198000,5/6/2017 15:00,14100,cubic feet per second
4198000,5/6/2017 15:30,14100,cubic feet per second
4198000,5/6/2017 16:00,14100,cubic feet per second
4198000,5/6/2017 16:30,14000,cubic feet per second
4198000,5/6/2017 17:00,14000,cubic feet per second
4198000,5/6/2017 17:30,13900,cubic feet per second
4198000,5/6/2017 18:00,13900,cubic feet per second
4198000,5/6/2017 18:30,13900,cubic feet per second
4198000,5/6/2017 19:00,13900,cubic feet per second
4198000,5/6/2017 19:30,13800,cubic feet per second
4198000,5/6/2017 20:00,13800,cubic feet per second
4198000,5/6/2017 20:30,13700,cubic feet per second
4198000,5/6/2017 21:00,13600,cubic feet per second
4198000,5/6/2017 21:30,13600,cubic feet per second
4198000,5/6/2017 22:00,13500,cubic feet per second
4198000,5/6/2017 22:30,13500,cubic feet per second
4198000,5/6/2017 23:00,13400,cubic feet per second
4198000,5/6/2017 23:30,13300,cubic feet per second
4198000,5/7/2017 0:00,13200,cubic feet per second
4198000,5/7/2017 0:30,13100,cubic feet per second
4198000,5/7/2017 1:00,13000,cubic feet per second
4198000,5/7/2017 1:30,13000,cubic feet per second
4198000,5/7/2017 2:00,12900,cubic feet per second
4198000,5/7/2017 2:30,12800,cubic feet per second
4198000,5/7/2017 3:00,12700,cubic feet per second
4198000,5/7/2017 3:30,12600,cubic feet per second
4198000,5/7/2017 4:00,12500,cubic feet per second
4198000,5/7/2017 4:30,12400,cubic feet per second
4198000,5/7/2017 5:00,12300,cubic feet per second
4198000,5/7/2017 5:30,12200,cubic feet per second
4198000,5/7/2017 6:00,12100,cubic feet per second
4198000,5/7/2017 6:30,12000,cubic feet per second
4198000,5/7/2017 7:00,11900,cubic feet per second
4198000,5/7/2017 7:30,11800,cubic feet per second
4198000,5/7/2017 8:00,11700,cubic feet per second
4198000,5/7/2017 8:30,11600,cubic feet per second
4198000,5/7/2017 9:00,11500,cubic feet per second
4198000,5/7/2017 9:30,11400,cubic feet per second
4198000,5/7/2017 10:00,11200,cubic feet per second
4198000,5/7/2017 10:30,11200,cubic feet per second
4198000,5/7/2017 11:00,11100,cubic feet per second
4198000,5/7/2017 11:30,11000,cubic feet per second
4198000,5/7/2017 12:00,10900,cubic feet per second
4198000,5/7/2017 12:30,10800,cubic feet per second
4198000,5/7/2017 13:00,10700,cubic feet per second
4198000,5/7/2017 13:30,10600,cubic feet per second
4198000,5/7/2017 14:00,10600,cubic feet per second
4198000,5/7/2017 14:30,10600,cubic feet per second
4198000,5/7/2017 15:00,10400,cubic feet per second
4198000,5/7/2017 15:30,10400,cubic feet per second
4198000,5/7/2017 16:00,10300,cubic feet per second
4198000,5/7/2017 16:30,10300,cubic feet per second
4198000,5/7/2017 17:00,10200,cubic feet per second
4198000,5/7/2017 17:30,10200,cubic feet per second
4198000,5/7/2017 18:00,10100,cubic feet per second
4198000,5/7/2017 18:30,10000,cubic feet per second
4198000,5/7/2017 19:00,10000,cubic feet per second
4198000,5/7/2017 19:30,9940,cubic feet per second
4198000,5/7/2017 20:00,9880,cubic feet per second
4198000,5/7/2017 20:30,9820,cubic feet per second
4198000,5/7/2017 21:00,9790,cubic feet per second
4198000,5/7/2017 21:30,9760,cubic feet per second
4198000,5/7/2017 22:00,9700,cubic feet per second
4198000,5/7/2017 22:30,9670,cubic feet per second
4198000,5/7/2017 23:00,9610,cubic feet per second
4198000,5/7/2017 23:30,9580,cubic feet per second
4198000,5/8/2017 0:00,9520,cubic feet per second
4198000,5/8/2017 0:30,9490,cubic feet per second
4198000,5/8/2017 1:00,9490,cubic feet per second
4198000,5/8/2017 1:30,9490,cubic feet per second
4198000,5/8/2017 2:00,9430,cubic feet per second
4198000,5/8/2017 2:30,9340,cubic feet per second
4198000,5/8/2017 3:00,9340,cubic feet per second
4198000,5/8/2017 3:30,9310,cubic feet per second
4198000,5/8/2017 4:00,9280,cubic feet per second
4198000,5/8/2017 4:30,9280,cubic feet per second
4198000,5/8/2017 5:00,9250,cubic feet per second
4198000,5/8/2017 5:30,9160,cubic feet per second
4198000,5/8/2017 6:00,9100,cubic feet per second
4198000,5/8/2017 6:30,9040,cubic feet per second
4198000,5/8/2017 7:00,9010,cubic feet per second
4198000,5/8/2017 7:30,8980,cubic feet per second
4198000,5/8/2017 8:00,8950,cubic feet per second
4198000,5/8/2017 8:30,8950,cubic feet per second
4198000,5/8/2017 9:00,8930,cubic feet per second
4198000,5/8/2017 9:30,8900,cubic feet per second
4198000,5/8/2017 10:00,8840,cubic feet per second
4198000,5/8/2017 10:30,8780,cubic feet per second
4198000,5/8/2017 11:00,8780,cubic feet per second
4198000,5/8/2017 11:30,8690,cubic feet per second
4198000,5/8/2017 12:00,8670,cubic feet per second
4198000,5/8/2017 12:30,8610,cubic feet per second
4198000,5/8/2017 13:00,8610,cubic feet per second
4198000,5/8/2017 13:30,8550,cubic feet per second
4198000,5/8/2017 14:00,8520,cubic feet per second
4198000,5/8/2017 14:30,8490,cubic feet per second
4198000,5/8/2017 15:00,8410,cubic feet per second
4198000,5/8/2017 15:30,8380,cubic feet per second
4198000,5/8/2017 16:00,8330,cubic feet per second
4198000,5/8/2017 16:30,8300,cubic feet per second
4198000,5/8/2017 17:00,8270,cubic feet per second
4198000,5/8/2017 17:30,8210,cubic feet per second
4198000,5/8/2017 18:00,8190,cubic feet per second
4198000,5/8/2017 18:30,8130,cubic feet per second
4198000,5/8/2017 19:00,8070,cubic feet per second
4198000,5/8/2017 19:30,8020,cubic feet per second
4198000,5/8/2017 20:00,7960,cubic feet per second
4198000,5/8/2017 20:30,7910,cubic feet per second
4198000,5/8/2017 21:00,7850,cubic feet per second
4198000,5/8/2017 21:30,7830,cubic feet per second
4198000,5/8/2017 22:00,7740,cubic feet per second
4198000,5/8/2017 22:30,7690,cubic feet per second
4198000,5/8/2017 23:00,7660,cubic feet per second
4198000,5/8/2017 23:30,7610,cubic feet per second
4198000,5/9/2017 0:00,7550,cubic feet per second
4198000,5/9/2017 0:30,7500,cubic feet per second
4198000,5/9/2017 1:00,7420,cubic feet per second
4198000,5/9/2017 1:30,7340,cubic feet per second
4198000,5/9/2017 2:00,7290,cubic feet per second
4198000,5/9/2017 2:30,7240,cubic feet per second
4198000,5/9/2017 3:00,7180,cubic feet per second
4198000,5/9/2017 3:30,7130,cubic feet per second
4198000,5/9/2017 4:00,7080,cubic feet per second
4198000,5/9/2017 4:30,7030,cubic feet per second
4198000,5/9/2017 5:00,6940,cubic feet per second
4198000,5/9/2017 5:30,6890,cubic feet per second
4198000,5/9/2017 6:00,6800,cubic feet per second
4198000,5/9/2017 6:30,6720,cubic feet per second
4198000,5/9/2017 7:00,6630,cubic feet per second
4198000,5/9/2017 7:30,6550,cubic feet per second
4198000,5/9/2017 8:00,6470,cubic feet per second
4198000,5/9/2017 8:30,6410,cubic feet per second
4198000,5/9/2017 9:00,6330,cubic feet per second
4198000,5/9/2017 9:30,6250,cubic feet per second
4198000,5/9/2017 10:00,6170,cubic feet per second
4198000,5/9/2017 10:30,6090,cubic feet per second
4198000,5/9/2017 11:00,5980,cubic feet per second
4198000,5/9/2017 11:30,5900,cubic feet per second
4198000,5/9/2017 12:00,5830,cubic feet per second
4198000,5/9/2017 12:30,5720,cubic feet per second
4198000,5/9/2017 13:00,5670,cubic feet per second
4198000,5/9/2017 13:30,5590,cubic feet per second
4198000,5/9/2017 14:00,5490,cubic feet per second
4198000,5/9/2017 14:30,5420,cubic feet per second
4198000,5/9/2017 15:00,5340,cubic feet per second
4198000,5/9/2017 15:30,5270,cubic feet per second
4198000,5/9/2017 16:00,5170,cubic feet per second
4198000,5/9/2017 16:30,5100,cubic feet per second
4198000,5/9/2017 17:00,5000,cubic feet per second
4198000,5/9/2017 17:30,4920,cubic feet per second
4198000,5/9/2017 18:00,4820,cubic feet per second
4198000,5/9/2017 18:30,4740,cubic feet per second
4198000,5/9/2017 19:00,4670,cubic feet per second
4198000,5/9/2017 19:30,4560,cubic feet per second
4198000,5/9/2017 20:00,4460,cubic feet per second
4198000,5/9/2017 20:30,4390,cubic feet per second
4198000,5/9/2017 21:00,4290,cubic feet per second
4198000,5/9/2017 21:30,4220,cubic feet per second
4198000,5/9/2017 22:00,4150,cubic feet per second
4198000,5/9/2017 22:30,4050,cubic feet per second
4198000,5/9/2017 23:00,3980,cubic feet per second
4198000,5/9/2017 23:30,3910,cubic feet per second
4198000,5/10/2017 0:00,3820,cubic feet per second
4198000,5/10/2017 0:30,3730,cubic feet per second
4198000,5/10/2017 1:00,3660,cubic feet per second
4198000,5/10/2017 1:30,3570,cubic feet per second
4198000,5/10/2017 2:00,3510,cubic feet per second
4198000,5/10/2017 2:30,3420,cubic feet per second
4198000,5/10/2017 3:00,3360,cubic feet per second
4198000,5/10/2017 3:30,3300,cubic feet per second
4198000,5/10/2017 4:00,3210,cubic feet per second
4198000,5/10/2017 4:30,3150,cubic feet per second
4198000,5/10/2017 5:00,3070,cubic feet per second
4198000,5/10/2017 5:30,3010,cubic feet per second
4198000,5/10/2017 6:00,2950,cubic feet per second
4198000,5/10/2017 6:30,2890,cubic feet per second
4198000,5/10/2017 7:00,2840,cubic feet per second
4198000,5/10/2017 7:30,2760,cubic feet per second
4198000,5/10/2017 8:00,2700,cubic feet per second
4198000,5/10/2017 8:30,2650,cubic feet per second
4198000,5/10/2017 9:00,2590,cubic feet per second
4198000,5/10/2017 9:30,2540,cubic feet per second
4198000,5/10/2017 10:00,2480,cubic feet per second
4198000,5/10/2017 10:30,2430,cubic feet per second
4198000,5/10/2017 11:00,2380,cubic feet per second
4198000,5/10/2017 11:30,2330,cubic feet per second
4198000,5/10/2017 12:00,2300,cubic feet per second
4198000,5/10/2017 12:30,2250,cubic feet per second
4198000,5/10/2017 13:00,2200,cubic feet per second
4198000,5/10/2017 13:30,2170,cubic feet per second
4198000,5/10/2017 14:00,2120,cubic feet per second
4198000,5/10/2017 14:30,2090,cubic feet per second
4198000,5/10/2017 15:00,2040,cubic feet per second
4198000,5/10/2017 15:30,2000,cubic feet per second
4198000,5/10/2017 16:00,1950,cubic feet per second
4198000,5/10/2017 16:30,1920,cubic feet per second
4198000,5/10/2017 17:00,1880,cubic feet per second
4198000,5/10/2017 17:30,1850,cubic feet per second
4198000,5/10/2017 18:00,1830,cubic feet per second
4198000,5/10/2017 18:30,1780,cubic feet per second
4198000,5/10/2017 19:00,1770,cubic feet per second
4198000,5/10/2017 19:30,1740,cubic feet per second
4198000,5/10/2017 20:00,1700,cubic feet per second
4198000,5/10/2017 20:30,1690,cubic feet per second
4198000,5/10/2017 21:00,1660,cubic feet per second
4198000,5/10/2017 21:30,1630,cubic feet per second
4198000,5/10/2017 22:00,1610,cubic feet per second
4198000,5/10/2017 22:30,1590,cubic feet per second
4198000,5/10/2017 23:00,1560,cubic feet per second
4198000,5/10/2017 23:30,1550,cubic feet per second
4198000,5/11/2017 0:00,1530,cubic feet per second
4198000,5/11/2017 0:30,1510,cubic feet per second
4198000,5/11/2017 1:00,1490,cubic feet per second
4198000,5/11/2017 1:30,1470,cubic feet per second
4198000,5/11/2017 2:00,1440,cubic feet per second
4198000,5/11/2017 2:30,1440,cubic feet per second
4198000,5/11/2017 3:00,1420,cubic feet per second
4198000,5/11/2017 3:30,1400,cubic feet per second
4198000,5/11/2017 4:00,1400,cubic feet per second
4198000,5/11/2017 4:30,1400,cubic feet per second
4198000,5/11/2017 5:00,1420,cubic feet per second
4198000,5/11/2017 5:30,1400,cubic feet per second
4198000,5/11/2017 6:00,1400,cubic feet per second
4198000,5/11/2017 6:30,1400,cubic feet per second
4198000,5/11/2017 7:00,1400,cubic feet per second
4198000,5/11/2017 7:30,1420,cubic feet per second
4198000,5/11/2017 8:00,1460,cubic feet per second
4198000,5/11/2017 8:30,1500,cubic feet per second
4198000,5/11/2017 9:00,1580,cubic feet per second
4198000,5/11/2017 9:30,1640,cubic feet per second
4198000,5/11/2017 10:00,1710,cubic feet per second
4198000,5/11/2017 10:30,1790,cubic feet per second
4198000,5/11/2017 11:00,1890,cubic feet per second
4198000,5/11/2017 11:30,2000,cubic feet per second
4198000,5/11/2017 12:00,2150,cubic feet per second
4198000,5/11/2017 12:30,2300,cubic feet per second
4198000,5/11/2017 13:00,2480,cubic feet per second
4198000,5/11/2017 13:30,2720,cubic feet per second
4198000,5/11/2017 14:00,2950,cubic feet per second
4198000,5/11/2017 14:30,3220,cubic feet per second
4198000,5/11/2017 15:00,3510,cubic feet per second
4198000,5/11/2017 15:30,3800,cubic feet per second
4198000,5/11/2017 16:00,4070,cubic feet per second
4198000,5/11/2017 16:30,4380,cubic feet per second
4198000,5/11/2017 17:00,4620,cubic feet per second
4198000,5/11/2017 17:30,4920,cubic feet per second
4198000,5/11/2017 18:00,5170,cubic feet per second
4198000,5/11/2017 18:30,5390,cubic feet per second
4198000,5/11/2017 19:00,5670,cubic feet per second
4198000,5/11/2017 19:30,5880,cubic feet per second
4198000,5/11/2017 20:00,6090,cubic feet per second
4198000,5/11/2017 20:30,6330,cubic feet per second
4198000,5/11/2017 21:00,6470,cubic feet per second
4198000,5/11/2017 21:30,6660,cubic feet per second
4198000,5/11/2017 22:00,6800,cubic feet per second
4198000,5/11/2017 22:30,6970,cubic feet per second
4198000,5/11/2017 23:00,7080,cubic feet per second
4198000,5/11/2017 23:30,7160,cubic feet per second
4198000,5/12/2017 0:00,7260,cubic feet per second
4198000,5/12/2017 0:30,7310,cubic feet per second
4198000,5/12/2017 1:00,7370,cubic feet per second
4198000,5/12/2017 1:30,7450,cubic feet per second
4198000,5/12/2017 2:00,7470,cubic feet per second
4198000,5/12/2017 2:30,7500,cubic feet per second
4198000,5/12/2017 3:00,7530,cubic feet per second
4198000,5/12/2017 3:30,7550,cubic feet per second
4198000,5/12/2017 4:00,7580,cubic feet per second
4198000,5/12/2017 4:30,7580,cubic feet per second
4198000,5/12/2017 5:00,7610,cubic feet per second
4198000,5/12/2017 5:30,7610,cubic feet per second
4198000,5/12/2017 6:00,7610,cubic feet per second
4198000,5/12/2017 6:30,7610,cubic feet per second
4198000,5/12/2017 7:00,7610,cubic feet per second
4198000,5/12/2017 7:30,7580,cubic feet per second
4198000,5/12/2017 8:00,7550,cubic feet per second
4198000,5/12/2017 8:30,7530,cubic feet per second
4198000,5/12/2017 9:00,7500,cubic feet per second
4198000,5/12/2017 9:30,7450,cubic feet per second
4198000,5/12/2017 10:00,7390,cubic feet per second
4198000,5/12/2017 10:30,7310,cubic feet per second
4198000,5/12/2017 11:00,7240,cubic feet per second
4198000,5/12/2017 11:30,7180,cubic feet per second
4198000,5/12/2017 12:00,7080,cubic feet per second
4198000,5/12/2017 12:30,6970,cubic feet per second
4198000,5/12/2017 13:00,6890,cubic feet per second
4198000,5/12/2017 13:30,6770,cubic feet per second
4198000,5/12/2017 14:00,6660,cubic feet per second
4198000,5/12/2017 14:30,6520,cubic feet per second
4198000,5/12/2017 15:00,6410,cubic feet per second
4198000,5/12/2017 15:30,6300,cubic feet per second
4198000,5/12/2017 16:00,6200,cubic feet per second
4198000,5/12/2017 16:30,6060,cubic feet per second
4198000,5/12/2017 17:00,5960,cubic feet per second
4198000,5/12/2017 17:30,5830,cubic feet per second
4198000,5/12/2017 18:00,5720,cubic feet per second
4198000,5/12/2017 18:30,5620,cubic feet per second
4198000,5/12/2017 19:00,5520,cubic feet per second
4198000,5/12/2017 19:30,5390,cubic feet per second
4198000,5/12/2017 20:00,5290,cubic feet per second
4198000,5/12/2017 20:30,5190,cubic feet per second
4198000,5/12/2017 21:00,5100,cubic feet per second
4198000,5/12/2017 21:30,5000,cubic feet per second
4198000,5/12/2017 22:00,4930,cubic feet per second
4198000,5/12/2017 22:30,4850,cubic feet per second
4198000,5/12/2017 23:00,4780,cubic feet per second
4198000,5/12/2017 23:30,4680,cubic feet per second
4198000,5/13/2017 0:00,4640,cubic feet per second
4198000,5/13/2017 0:30,4560,cubic feet per second
4198000,5/13/2017 1:00,4520,cubic feet per second
4198000,5/13/2017 1:30,4450,cubic feet per second
